X,Y
B降水日数（年間）【日】,H都市公園数【箇所】
B降水日数（年間）【日】,I身長（高校2年）（男）【ｃｍ】
B降水日数（年間）【日】,I身長（高校2年）（女）【ｃｍ】
B降水日数（年間）【日】,I体重（高校2年）（男）【ｋｇ】
B降水日数（年間）【日】,I体重（高校2年）（女）【ｋｇ】
B降水日数（年間）【日】,I50ｍ走（中学2年）（男）【秒】
B降水日数（年間）【日】,I病院数【施設】
B降水日数（年間）【日】,I医師数【人】
B降水日数（年間）【日】,I医薬品販売業数【所】
B降水日数（年間）【日】,I2500ｇ未満の出生数【人】
B降水日数（年間）【日】,J生活保護被保護実世帯数【世帯】
B降水日数（年間）【日】,J一人当たりの医療費【千円】
B降水日数（年間）【日】,J厚生年金保険受給権者年金総額【千円】
B降水日数（年間）【日】,K消防本部・署数【署】
B降水日数（年間）【日】,K交通事故発生件数【件】
B降水量（年間）【ｍｍ】,C農業産出額【百万円】
B降水量（年間）【ｍｍ】,C耕地面積【ｈａ】
B降水量（年間）【ｍｍ】,D市町村数【‐】
B降水量（年間）【ｍｍ】,D財政力指数（都道府県財政）【‐】
B降水量（年間）【ｍｍ】,D実質収支比率（都道府県財政）【％】
B降水量（年間）【ｍｍ】,D経常収支比率（都道府県財政）【％】
B降水量（年間）【ｍｍ】,D歳入決算総額（都道府県財政）【千円】
B降水量（年間）【ｍｍ】,D地方税（都道府県財政）【千円】
B降水量（年間）【ｍｍ】,D教育費（都道府県財政）【千円】
B降水量（年間）【ｍｍ】,D人件費（都道府県財政）【千円】
B降水量（年間）【ｍｍ】,D普通税（地方税）【千円】
B降水量（年間）【ｍｍ】,D行政総投資額【千円】
B降水量（年間）【ｍｍ】,E幼稚園数【園】
B降水量（年間）【ｍｍ】,E小学校数【校】
B降水量（年間）【ｍｍ】,E中学校数【校】
B降水量（年間）【ｍｍ】,E高等学校数【校】
B降水量（年間）【ｍｍ】,E大学数【校】
B降水量（年間）【ｍｍ】,F新規求職申込件数（一般）【件】
B降水量（年間）【ｍｍ】,F所定内実労働時間数（男）（～2019）【時間】
B降水量（年間）【ｍｍ】,F超過実労働時間数（男）（～2019）【時間】
B降水量（年間）【ｍｍ】,G社会教育関係職員数【人】
B降水量（年間）【ｍｍ】,G公民館数【館】
B降水量（年間）【ｍｍ】,G図書館数【館】
B降水量（年間）【ｍｍ】,G博物館数【館】
B降水量（年間）【ｍｍ】,G社会体育施設数【施設】
B降水量（年間）【ｍｍ】,G重要文化財指定件数【件】
B降水量（年間）【ｍｍ】,G仏教系信者数【人】
B降水量（年間）【ｍｍ】,GＮＰＯ法人認証数【法人】
B降水量（年間）【ｍｍ】,G献血者数【人】
B降水量（年間）【ｍｍ】,Hガソリン販売量【ｋｌ】
B降水量（年間）【ｍｍ】,Hごみ処理量（総量）【ｔ】
B降水量（年間）【ｍｍ】,H道路実延長【ｋｍ】
B降水量（年間）【ｍｍ】,H都市公園数【箇所】
B降水量（年間）【ｍｍ】,I身長（高校2年）（男）【ｃｍ】
B降水量（年間）【ｍｍ】,I身長（高校2年）（女）【ｃｍ】
B降水量（年間）【ｍｍ】,I体重（高校2年）（男）【ｋｇ】
B降水量（年間）【ｍｍ】,I体重（高校2年）（女）【ｋｇ】
B降水量（年間）【ｍｍ】,I50ｍ走（中学2年）（男）【秒】
B降水量（年間）【ｍｍ】,I病院数【施設】
B降水量（年間）【ｍｍ】,I医師数【人】
B降水量（年間）【ｍｍ】,I医薬品販売業数【所】
B降水量（年間）【ｍｍ】,I2500ｇ未満の出生数【人】
B降水量（年間）【ｍｍ】,J生活保護被保護実世帯数【世帯】
B降水量（年間）【ｍｍ】,J一人当たりの医療費【千円】
B降水量（年間）【ｍｍ】,J厚生年金保険受給権者年金総額【千円】
B降水量（年間）【ｍｍ】,K消防本部・署数【署】
B降水量（年間）【ｍｍ】,K交通事故発生件数【件】
C農業産出額【百万円】,C耕地面積【ｈａ】
C農業産出額【百万円】,D市町村数【‐】
C農業産出額【百万円】,D財政力指数（都道府県財政）【‐】
C農業産出額【百万円】,D実質収支比率（都道府県財政）【％】
C農業産出額【百万円】,D経常収支比率（都道府県財政）【％】
C農業産出額【百万円】,D歳入決算総額（都道府県財政）【千円】
C農業産出額【百万円】,D地方税（都道府県財政）【千円】
C農業産出額【百万円】,D教育費（都道府県財政）【千円】
C農業産出額【百万円】,D人件費（都道府県財政）【千円】
C農業産出額【百万円】,D普通税（地方税）【千円】
C農業産出額【百万円】,D行政総投資額【千円】
C農業産出額【百万円】,E幼稚園数【園】
C農業産出額【百万円】,E小学校数【校】
C農業産出額【百万円】,E中学校数【校】
C農業産出額【百万円】,E高等学校数【校】
C農業産出額【百万円】,E大学数【校】
C農業産出額【百万円】,F新規求職申込件数（一般）【件】
C農業産出額【百万円】,F所定内実労働時間数（男）（～2019）【時間】
C農業産出額【百万円】,F超過実労働時間数（男）（～2019）【時間】
C農業産出額【百万円】,G社会教育関係職員数【人】
C農業産出額【百万円】,G公民館数【館】
C農業産出額【百万円】,G図書館数【館】
C農業産出額【百万円】,G博物館数【館】
C農業産出額【百万円】,G社会体育施設数【施設】
C農業産出額【百万円】,G重要文化財指定件数【件】
C農業産出額【百万円】,G仏教系信者数【人】
C農業産出額【百万円】,GＮＰＯ法人認証数【法人】
C農業産出額【百万円】,G献血者数【人】
C農業産出額【百万円】,Hガソリン販売量【ｋｌ】
C農業産出額【百万円】,Hごみ処理量（総量）【ｔ】
C農業産出額【百万円】,H道路実延長【ｋｍ】
C農業産出額【百万円】,H都市公園数【箇所】
C農業産出額【百万円】,I身長（高校2年）（男）【ｃｍ】
C農業産出額【百万円】,I身長（高校2年）（女）【ｃｍ】
C農業産出額【百万円】,I体重（高校2年）（男）【ｋｇ】
C農業産出額【百万円】,I体重（高校2年）（女）【ｋｇ】
C農業産出額【百万円】,I50ｍ走（中学2年）（男）【秒】
C農業産出額【百万円】,I病院数【施設】
C農業産出額【百万円】,I医師数【人】
C農業産出額【百万円】,I医薬品販売業数【所】
C農業産出額【百万円】,I2500ｇ未満の出生数【人】
C農業産出額【百万円】,J生活保護被保護実世帯数【世帯】
C農業産出額【百万円】,J一人当たりの医療費【千円】
C農業産出額【百万円】,J厚生年金保険受給権者年金総額【千円】
C農業産出額【百万円】,K消防本部・署数【署】
C農業産出額【百万円】,K交通事故発生件数【件】
C耕地面積【ｈａ】,D市町村数【‐】
C耕地面積【ｈａ】,D財政力指数（都道府県財政）【‐】
C耕地面積【ｈａ】,D実質収支比率（都道府県財政）【％】
C耕地面積【ｈａ】,D経常収支比率（都道府県財政）【％】
C耕地面積【ｈａ】,D歳入決算総額（都道府県財政）【千円】
C耕地面積【ｈａ】,D地方税（都道府県財政）【千円】
C耕地面積【ｈａ】,D教育費（都道府県財政）【千円】
C耕地面積【ｈａ】,D人件費（都道府県財政）【千円】
C耕地面積【ｈａ】,D普通税（地方税）【千円】
C耕地面積【ｈａ】,D行政総投資額【千円】
C耕地面積【ｈａ】,E幼稚園数【園】
C耕地面積【ｈａ】,E中学校数【校】
C耕地面積【ｈａ】,E大学数【校】
C耕地面積【ｈａ】,F新規求職申込件数（一般）【件】
C耕地面積【ｈａ】,F所定内実労働時間数（男）（～2019）【時間】
C耕地面積【ｈａ】,F超過実労働時間数（男）（～2019）【時間】
C耕地面積【ｈａ】,G社会教育関係職員数【人】
C耕地面積【ｈａ】,G博物館数【館】
C耕地面積【ｈａ】,G社会体育施設数【施設】
C耕地面積【ｈａ】,G仏教系信者数【人】
C耕地面積【ｈａ】,G献血者数【人】
C耕地面積【ｈａ】,Hガソリン販売量【ｋｌ】
C耕地面積【ｈａ】,Hごみ処理量（総量）【ｔ】
C耕地面積【ｈａ】,I身長（高校2年）（男）【ｃｍ】
C耕地面積【ｈａ】,I身長（高校2年）（女）【ｃｍ】
C耕地面積【ｈａ】,I体重（高校2年）（男）【ｋｇ】
C耕地面積【ｈａ】,I体重（高校2年）（女）【ｋｇ】
C耕地面積【ｈａ】,I50ｍ走（中学2年）（男）【秒】
C耕地面積【ｈａ】,I医薬品販売業数【所】
C耕地面積【ｈａ】,I2500ｇ未満の出生数【人】
C耕地面積【ｈａ】,J厚生年金保険受給権者年金総額【千円】
C耕地面積【ｈａ】,K消防本部・署数【署】
C耕地面積【ｈａ】,K交通事故発生件数【件】
D市町村数【‐】,D財政力指数（都道府県財政）【‐】
D市町村数【‐】,D実質収支比率（都道府県財政）【％】
D市町村数【‐】,D経常収支比率（都道府県財政）【％】
D市町村数【‐】,D歳入決算総額（都道府県財政）【千円】
D市町村数【‐】,D地方税（都道府県財政）【千円】
D市町村数【‐】,D教育費（都道府県財政）【千円】
D市町村数【‐】,D人件費（都道府県財政）【千円】
D市町村数【‐】,D普通税（地方税）【千円】
D市町村数【‐】,D行政総投資額【千円】
D市町村数【‐】,E幼稚園数【園】
D市町村数【‐】,E小学校数【校】
D市町村数【‐】,E中学校数【校】
D市町村数【‐】,E高等学校数【校】
D市町村数【‐】,E大学数【校】
D市町村数【‐】,F新規求職申込件数（一般）【件】
D市町村数【‐】,F所定内実労働時間数（男）（～2019）【時間】
D市町村数【‐】,F超過実労働時間数（男）（～2019）【時間】
D市町村数【‐】,G社会教育関係職員数【人】
D市町村数【‐】,G図書館数【館】
D市町村数【‐】,G博物館数【館】
D市町村数【‐】,G社会体育施設数【施設】
D市町村数【‐】,G重要文化財指定件数【件】
D市町村数【‐】,G仏教系信者数【人】
D市町村数【‐】,G献血者数【人】
D市町村数【‐】,Hガソリン販売量【ｋｌ】
D市町村数【‐】,Hごみ処理量（総量）【ｔ】
D市町村数【‐】,H道路実延長【ｋｍ】
D市町村数【‐】,H都市公園数【箇所】
D市町村数【‐】,I身長（高校2年）（男）【ｃｍ】
D市町村数【‐】,I身長（高校2年）（女）【ｃｍ】
D市町村数【‐】,I体重（高校2年）（男）【ｋｇ】
D市町村数【‐】,I体重（高校2年）（女）【ｋｇ】
D市町村数【‐】,I50ｍ走（中学2年）（男）【秒】
D市町村数【‐】,I医師数【人】
D市町村数【‐】,I医薬品販売業数【所】
D市町村数【‐】,I2500ｇ未満の出生数【人】
D市町村数【‐】,J生活保護被保護実世帯数【世帯】
D市町村数【‐】,J一人当たりの医療費【千円】
D市町村数【‐】,J厚生年金保険受給権者年金総額【千円】
D市町村数【‐】,K消防本部・署数【署】
D市町村数【‐】,K交通事故発生件数【件】
D財政力指数（都道府県財政）【‐】,D実質収支比率（都道府県財政）【％】
D財政力指数（都道府県財政）【‐】,D経常収支比率（都道府県財政）【％】
D財政力指数（都道府県財政）【‐】,D歳入決算総額（都道府県財政）【千円】
D財政力指数（都道府県財政）【‐】,D地方税（都道府県財政）【千円】
D財政力指数（都道府県財政）【‐】,D教育費（都道府県財政）【千円】
D財政力指数（都道府県財政）【‐】,D人件費（都道府県財政）【千円】
D財政力指数（都道府県財政）【‐】,D普通税（地方税）【千円】
D財政力指数（都道府県財政）【‐】,D行政総投資額【千円】
D財政力指数（都道府県財政）【‐】,E幼稚園数【園】
D財政力指数（都道府県財政）【‐】,E小学校数【校】
D財政力指数（都道府県財政）【‐】,E中学校数【校】
D財政力指数（都道府県財政）【‐】,E高等学校数【校】
D財政力指数（都道府県財政）【‐】,E大学数【校】
D財政力指数（都道府県財政）【‐】,F新規求職申込件数（一般）【件】
D財政力指数（都道府県財政）【‐】,F所定内実労働時間数（男）（～2019）【時間】
D財政力指数（都道府県財政）【‐】,F超過実労働時間数（男）（～2019）【時間】
D財政力指数（都道府県財政）【‐】,G社会教育関係職員数【人】
D財政力指数（都道府県財政）【‐】,G公民館数【館】
D財政力指数（都道府県財政）【‐】,G図書館数【館】
D財政力指数（都道府県財政）【‐】,G博物館数【館】
D財政力指数（都道府県財政）【‐】,G社会体育施設数【施設】
D財政力指数（都道府県財政）【‐】,G重要文化財指定件数【件】
D財政力指数（都道府県財政）【‐】,G仏教系信者数【人】
D財政力指数（都道府県財政）【‐】,GＮＰＯ法人認証数【法人】
D財政力指数（都道府県財政）【‐】,G献血者数【人】
D財政力指数（都道府県財政）【‐】,Hガソリン販売量【ｋｌ】
D財政力指数（都道府県財政）【‐】,Hごみ処理量（総量）【ｔ】
D財政力指数（都道府県財政）【‐】,H道路実延長【ｋｍ】
D財政力指数（都道府県財政）【‐】,H都市公園数【箇所】
D財政力指数（都道府県財政）【‐】,I身長（高校2年）（男）【ｃｍ】
D財政力指数（都道府県財政）【‐】,I身長（高校2年）（女）【ｃｍ】
D財政力指数（都道府県財政）【‐】,I体重（高校2年）（男）【ｋｇ】
D財政力指数（都道府県財政）【‐】,I体重（高校2年）（女）【ｋｇ】
D財政力指数（都道府県財政）【‐】,I50ｍ走（中学2年）（男）【秒】
D財政力指数（都道府県財政）【‐】,I病院数【施設】
D財政力指数（都道府県財政）【‐】,I医師数【人】
D財政力指数（都道府県財政）【‐】,I医薬品販売業数【所】
D財政力指数（都道府県財政）【‐】,I2500ｇ未満の出生数【人】
D財政力指数（都道府県財政）【‐】,J生活保護被保護実世帯数【世帯】
D財政力指数（都道府県財政）【‐】,J一人当たりの医療費【千円】
D財政力指数（都道府県財政）【‐】,J厚生年金保険受給権者年金総額【千円】
D財政力指数（都道府県財政）【‐】,K消防本部・署数【署】
D財政力指数（都道府県財政）【‐】,K交通事故発生件数【件】
D実質収支比率（都道府県財政）【％】,D経常収支比率（都道府県財政）【％】
D実質収支比率（都道府県財政）【％】,D歳入決算総額（都道府県財政）【千円】
D実質収支比率（都道府県財政）【％】,D地方税（都道府県財政）【千円】
D実質収支比率（都道府県財政）【％】,D教育費（都道府県財政）【千円】
D実質収支比率（都道府県財政）【％】,D人件費（都道府県財政）【千円】
D実質収支比率（都道府県財政）【％】,D普通税（地方税）【千円】
D実質収支比率（都道府県財政）【％】,D行政総投資額【千円】
D実質収支比率（都道府県財政）【％】,E幼稚園数【園】
D実質収支比率（都道府県財政）【％】,E小学校数【校】
D実質収支比率（都道府県財政）【％】,E中学校数【校】
D実質収支比率（都道府県財政）【％】,E高等学校数【校】
D実質収支比率（都道府県財政）【％】,E大学数【校】
D実質収支比率（都道府県財政）【％】,F新規求職申込件数（一般）【件】
D実質収支比率（都道府県財政）【％】,F所定内実労働時間数（男）（～2019）【時間】
D実質収支比率（都道府県財政）【％】,F超過実労働時間数（男）（～2019）【時間】
D実質収支比率（都道府県財政）【％】,G社会教育関係職員数【人】
D実質収支比率（都道府県財政）【％】,G公民館数【館】
D実質収支比率（都道府県財政）【％】,G図書館数【館】
D実質収支比率（都道府県財政）【％】,G博物館数【館】
D実質収支比率（都道府県財政）【％】,G社会体育施設数【施設】
D実質収支比率（都道府県財政）【％】,G重要文化財指定件数【件】
D実質収支比率（都道府県財政）【％】,G仏教系信者数【人】
D実質収支比率（都道府県財政）【％】,GＮＰＯ法人認証数【法人】
D実質収支比率（都道府県財政）【％】,G献血者数【人】
D実質収支比率（都道府県財政）【％】,Hガソリン販売量【ｋｌ】
D実質収支比率（都道府県財政）【％】,Hごみ処理量（総量）【ｔ】
D実質収支比率（都道府県財政）【％】,H道路実延長【ｋｍ】
D実質収支比率（都道府県財政）【％】,H都市公園数【箇所】
D実質収支比率（都道府県財政）【％】,I身長（高校2年）（男）【ｃｍ】
D実質収支比率（都道府県財政）【％】,I身長（高校2年）（女）【ｃｍ】
D実質収支比率（都道府県財政）【％】,I体重（高校2年）（男）【ｋｇ】
D実質収支比率（都道府県財政）【％】,I体重（高校2年）（女）【ｋｇ】
D実質収支比率（都道府県財政）【％】,I50ｍ走（中学2年）（男）【秒】
D実質収支比率（都道府県財政）【％】,I病院数【施設】
D実質収支比率（都道府県財政）【％】,I医師数【人】
D実質収支比率（都道府県財政）【％】,I医薬品販売業数【所】
D実質収支比率（都道府県財政）【％】,I2500ｇ未満の出生数【人】
D実質収支比率（都道府県財政）【％】,J生活保護被保護実世帯数【世帯】
D実質収支比率（都道府県財政）【％】,J一人当たりの医療費【千円】
D実質収支比率（都道府県財政）【％】,J厚生年金保険受給権者年金総額【千円】
D実質収支比率（都道府県財政）【％】,K消防本部・署数【署】
D実質収支比率（都道府県財政）【％】,K交通事故発生件数【件】
D経常収支比率（都道府県財政）【％】,D歳入決算総額（都道府県財政）【千円】
D経常収支比率（都道府県財政）【％】,D地方税（都道府県財政）【千円】
D経常収支比率（都道府県財政）【％】,D教育費（都道府県財政）【千円】
D経常収支比率（都道府県財政）【％】,D人件費（都道府県財政）【千円】
D経常収支比率（都道府県財政）【％】,D普通税（地方税）【千円】
D経常収支比率（都道府県財政）【％】,D行政総投資額【千円】
D経常収支比率（都道府県財政）【％】,E幼稚園数【園】
D経常収支比率（都道府県財政）【％】,E小学校数【校】
D経常収支比率（都道府県財政）【％】,E中学校数【校】
D経常収支比率（都道府県財政）【％】,E高等学校数【校】
D経常収支比率（都道府県財政）【％】,E大学数【校】
D経常収支比率（都道府県財政）【％】,F新規求職申込件数（一般）【件】
D経常収支比率（都道府県財政）【％】,F所定内実労働時間数（男）（～2019）【時間】
D経常収支比率（都道府県財政）【％】,F超過実労働時間数（男）（～2019）【時間】
D経常収支比率（都道府県財政）【％】,G社会教育関係職員数【人】
D経常収支比率（都道府県財政）【％】,G公民館数【館】
D経常収支比率（都道府県財政）【％】,G図書館数【館】
D経常収支比率（都道府県財政）【％】,G博物館数【館】
D経常収支比率（都道府県財政）【％】,G社会体育施設数【施設】
D経常収支比率（都道府県財政）【％】,G重要文化財指定件数【件】
D経常収支比率（都道府県財政）【％】,G仏教系信者数【人】
D経常収支比率（都道府県財政）【％】,GＮＰＯ法人認証数【法人】
D経常収支比率（都道府県財政）【％】,G献血者数【人】
D経常収支比率（都道府県財政）【％】,Hガソリン販売量【ｋｌ】
D経常収支比率（都道府県財政）【％】,Hごみ処理量（総量）【ｔ】
D経常収支比率（都道府県財政）【％】,H道路実延長【ｋｍ】
D経常収支比率（都道府県財政）【％】,H都市公園数【箇所】
D経常収支比率（都道府県財政）【％】,I身長（高校2年）（男）【ｃｍ】
D経常収支比率（都道府県財政）【％】,I身長（高校2年）（女）【ｃｍ】
D経常収支比率（都道府県財政）【％】,I体重（高校2年）（男）【ｋｇ】
D経常収支比率（都道府県財政）【％】,I体重（高校2年）（女）【ｋｇ】
D経常収支比率（都道府県財政）【％】,I50ｍ走（中学2年）（男）【秒】
D経常収支比率（都道府県財政）【％】,I病院数【施設】
D経常収支比率（都道府県財政）【％】,I医師数【人】
D経常収支比率（都道府県財政）【％】,I医薬品販売業数【所】
D経常収支比率（都道府県財政）【％】,I2500ｇ未満の出生数【人】
D経常収支比率（都道府県財政）【％】,J生活保護被保護実世帯数【世帯】
D経常収支比率（都道府県財政）【％】,J一人当たりの医療費【千円】
D経常収支比率（都道府県財政）【％】,J厚生年金保険受給権者年金総額【千円】
D経常収支比率（都道府県財政）【％】,K消防本部・署数【署】
D経常収支比率（都道府県財政）【％】,K交通事故発生件数【件】
D歳入決算総額（都道府県財政）【千円】,D地方税（都道府県財政）【千円】
D歳入決算総額（都道府県財政）【千円】,D教育費（都道府県財政）【千円】
D歳入決算総額（都道府県財政）【千円】,D人件費（都道府県財政）【千円】
D歳入決算総額（都道府県財政）【千円】,D普通税（地方税）【千円】
D歳入決算総額（都道府県財政）【千円】,D行政総投資額【千円】
D歳入決算総額（都道府県財政）【千円】,E幼稚園数【園】
D歳入決算総額（都道府県財政）【千円】,E小学校数【校】
D歳入決算総額（都道府県財政）【千円】,E中学校数【校】
D歳入決算総額（都道府県財政）【千円】,E高等学校数【校】
D歳入決算総額（都道府県財政）【千円】,E大学数【校】
D歳入決算総額（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D歳入決算総額（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D歳入決算総額（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D歳入決算総額（都道府県財政）【千円】,G社会教育関係職員数【人】
D歳入決算総額（都道府県財政）【千円】,G公民館数【館】
D歳入決算総額（都道府県財政）【千円】,G図書館数【館】
D歳入決算総額（都道府県財政）【千円】,G博物館数【館】
D歳入決算総額（都道府県財政）【千円】,G社会体育施設数【施設】
D歳入決算総額（都道府県財政）【千円】,G重要文化財指定件数【件】
D歳入決算総額（都道府県財政）【千円】,G仏教系信者数【人】
D歳入決算総額（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D歳入決算総額（都道府県財政）【千円】,G献血者数【人】
D歳入決算総額（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D歳入決算総額（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D歳入決算総額（都道府県財政）【千円】,H道路実延長【ｋｍ】
D歳入決算総額（都道府県財政）【千円】,H都市公園数【箇所】
D歳入決算総額（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D歳入決算総額（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D歳入決算総額（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D歳入決算総額（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D歳入決算総額（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D歳入決算総額（都道府県財政）【千円】,I病院数【施設】
D歳入決算総額（都道府県財政）【千円】,I医師数【人】
D歳入決算総額（都道府県財政）【千円】,I医薬品販売業数【所】
D歳入決算総額（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D歳入決算総額（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D歳入決算総額（都道府県財政）【千円】,J一人当たりの医療費【千円】
D歳入決算総額（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D歳入決算総額（都道府県財政）【千円】,K消防本部・署数【署】
D歳入決算総額（都道府県財政）【千円】,K交通事故発生件数【件】
D地方税（都道府県財政）【千円】,D教育費（都道府県財政）【千円】
D地方税（都道府県財政）【千円】,D人件費（都道府県財政）【千円】
D地方税（都道府県財政）【千円】,D行政総投資額【千円】
D地方税（都道府県財政）【千円】,E幼稚園数【園】
D地方税（都道府県財政）【千円】,E小学校数【校】
D地方税（都道府県財政）【千円】,E中学校数【校】
D地方税（都道府県財政）【千円】,E高等学校数【校】
D地方税（都道府県財政）【千円】,E大学数【校】
D地方税（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D地方税（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D地方税（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D地方税（都道府県財政）【千円】,G社会教育関係職員数【人】
D地方税（都道府県財政）【千円】,G公民館数【館】
D地方税（都道府県財政）【千円】,G図書館数【館】
D地方税（都道府県財政）【千円】,G博物館数【館】
D地方税（都道府県財政）【千円】,G社会体育施設数【施設】
D地方税（都道府県財政）【千円】,G重要文化財指定件数【件】
D地方税（都道府県財政）【千円】,G仏教系信者数【人】
D地方税（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D地方税（都道府県財政）【千円】,G献血者数【人】
D地方税（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D地方税（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D地方税（都道府県財政）【千円】,H道路実延長【ｋｍ】
D地方税（都道府県財政）【千円】,H都市公園数【箇所】
D地方税（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D地方税（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D地方税（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D地方税（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D地方税（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D地方税（都道府県財政）【千円】,I病院数【施設】
D地方税（都道府県財政）【千円】,I医師数【人】
D地方税（都道府県財政）【千円】,I医薬品販売業数【所】
D地方税（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D地方税（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D地方税（都道府県財政）【千円】,J一人当たりの医療費【千円】
D地方税（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D地方税（都道府県財政）【千円】,K消防本部・署数【署】
D地方税（都道府県財政）【千円】,K交通事故発生件数【件】
D教育費（都道府県財政）【千円】,D人件費（都道府県財政）【千円】
D教育費（都道府県財政）【千円】,D普通税（地方税）【千円】
D教育費（都道府県財政）【千円】,D行政総投資額【千円】
D教育費（都道府県財政）【千円】,E幼稚園数【園】
D教育費（都道府県財政）【千円】,E小学校数【校】
D教育費（都道府県財政）【千円】,E中学校数【校】
D教育費（都道府県財政）【千円】,E高等学校数【校】
D教育費（都道府県財政）【千円】,E大学数【校】
D教育費（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D教育費（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D教育費（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D教育費（都道府県財政）【千円】,G社会教育関係職員数【人】
D教育費（都道府県財政）【千円】,G公民館数【館】
D教育費（都道府県財政）【千円】,G図書館数【館】
D教育費（都道府県財政）【千円】,G博物館数【館】
D教育費（都道府県財政）【千円】,G社会体育施設数【施設】
D教育費（都道府県財政）【千円】,G重要文化財指定件数【件】
D教育費（都道府県財政）【千円】,G仏教系信者数【人】
D教育費（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D教育費（都道府県財政）【千円】,G献血者数【人】
D教育費（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D教育費（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
D教育費（都道府県財政）【千円】,H道路実延長【ｋｍ】
D教育費（都道府県財政）【千円】,H都市公園数【箇所】
D教育費（都道府県財政）【千円】,I身長（高校2年）（男）【ｃｍ】
D教育費（都道府県財政）【千円】,I身長（高校2年）（女）【ｃｍ】
D教育費（都道府県財政）【千円】,I体重（高校2年）（男）【ｋｇ】
D教育費（都道府県財政）【千円】,I体重（高校2年）（女）【ｋｇ】
D教育費（都道府県財政）【千円】,I50ｍ走（中学2年）（男）【秒】
D教育費（都道府県財政）【千円】,I病院数【施設】
D教育費（都道府県財政）【千円】,I医師数【人】
D教育費（都道府県財政）【千円】,I医薬品販売業数【所】
D教育費（都道府県財政）【千円】,I2500ｇ未満の出生数【人】
D教育費（都道府県財政）【千円】,J生活保護被保護実世帯数【世帯】
D教育費（都道府県財政）【千円】,J一人当たりの医療費【千円】
D教育費（都道府県財政）【千円】,J厚生年金保険受給権者年金総額【千円】
D教育費（都道府県財政）【千円】,K消防本部・署数【署】
D教育費（都道府県財政）【千円】,K交通事故発生件数【件】
D人件費（都道府県財政）【千円】,D普通税（地方税）【千円】
D人件費（都道府県財政）【千円】,D行政総投資額【千円】
D人件費（都道府県財政）【千円】,E幼稚園数【園】
D人件費（都道府県財政）【千円】,E小学校数【校】
D人件費（都道府県財政）【千円】,E中学校数【校】
D人件費（都道府県財政）【千円】,E高等学校数【校】
D人件費（都道府県財政）【千円】,E大学数【校】
D人件費（都道府県財政）【千円】,F新規求職申込件数（一般）【件】
D人件費（都道府県財政）【千円】,F所定内実労働時間数（男）（～2019）【時間】
D人件費（都道府県財政）【千円】,F超過実労働時間数（男）（～2019）【時間】
D人件費（都道府県財政）【千円】,G社会教育関係職員数【人】
D人件費（都道府県財政）【千円】,G公民館数【館】
D人件費（都道府県財政）【千円】,G図書館数【館】
D人件費（都道府県財政）【千円】,G博物館数【館】
D人件費（都道府県財政）【千円】,G社会体育施設数【施設】
D人件費（都道府県財政）【千円】,G重要文化財指定件数【件】
D人件費（都道府県財政）【千円】,G仏教系信者数【人】
D人件費（都道府県財政）【千円】,GＮＰＯ法人認証数【法人】
D人件費（都道府県財政）【千円】,G献血者数【人】
D人件費（都道府県財政）【千円】,Hガソリン販売量【ｋｌ】
D人件費（都道府県財政）【千円】,Hごみ処理量（総量）【ｔ】
